5	307
6	404
7	1368
8	3437
9	1358
10	4034
11	3344
12	8810
13	23210
14	14306
15	21948
16	44387
17	161153
18	92762
19	255603
20	447234
21	436313
22	317304
23	217248
24	927575
25	1276825
26	989085
27	2255946
28	1743936
29	2086123
30	3628931
31	4731599
32	3952406
33	7738333
34	23656383
35	10131924
36	15078296
37	11572126
38	13801896
39	17007537
40	14462297
41	27033669
42	63848398
43	38954271
44	53224775

#Probabilidad Ejes 35
