1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	1
13	1
14	1.4
15	2.1
16	3
17	3
18	4
19	5
20	7.7
21	7.1
22	10
23	10
24	13.4
25	15
26	19.8
27	18.4
28	30.1
29	26.3
30	32.8
31	32.2
32	43.3
33	45
34	50.2
35	58.3
36	61.3
37	65.6
38	83.4
39	82.8
